time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
83.30000000000001,CN,0.2504120210318703,0.0009999848098418349,0.0,0.0,0.2506626720857458,0.2506627087472636,6.716684092245018e-08,3.3583548820572154e-08,0.0,0.0,12
83.4,CN,0.2504120210452515,0.0009999847564585987,0.0,0.0,0.2506626587376002,0.2506626953490988,6.708186467418997e-08,3.3541060534047995e-08,0.0,0.0,12
83.5,CN,0.25041202103189153,0.000999984809757238,0.0,0.0,0.25066267210578874,0.2506627086673471,6.699694626854935e-08,3.3498601168944165e-08,0.0,0.0,12
83.60000000000001,CN,0.2504120210452129,0.0009999847566127332,0.0,0.0,0.2506626588173374,0.2506626953290363,6.691209064602077e-08,3.3456173195516344e-08,0.0,0.0,12
83.7,CN,0.2504120210319125,0.000999984809673527,0.0,0.0,0.2506626721258399,0.250662708587758,6.682728864726428e-08,3.341377203407704e-08,0.0,0.0,12
83.80000000000001,CN,0.2504120210451741,0.0009999847567673105,0.0,0.0,0.25066265889674666,0.2506626953089642,6.67425523181997e-08,3.3371403707609194e-08,0.0,0.0,12
83.9,CN,0.25041202103193233,0.0009999848095944668,0.0,0.0,0.2506626721458953,0.2506627085084908,6.665786839166188e-08,3.3329061582504865e-08,0.0,0.0,12
84.0,CN,0.2504120210451347,0.0009999847569245454,0.0,0.0,0.25066265897582996,0.25066269528888335,6.657324858050373e-08,3.328675151521291e-08,0.0,0.0,12
84.10000000000001,CN,0.2504120210319522,0.000999984809515185,0.0,0.0,0.2506626721659557,0.2506627084295452,6.648868761116589e-08,3.3244470868943546e-08,0.0,0.0,12
84.2,CN,0.250412021045096,0.0009999847570789013,0.0,0.0,0.25066265905459084,0.2506626952687959,6.640419075720772e-08,3.3202222280486556e-08,0.0,0.0,12
84.30000000000001,CN,0.2504120210319719,0.0009999848094365675,0.0,0.0,0.2506626721860251,0.25066270835092364,6.631974869275581e-08,3.31600010868874e-08,0.0,0.0,12
